Budget_PK,Season,Flowtype,budget_sub_category,Fundig_Source,budget_date,amount,scouts_origin
1,2024-2025,Cash,Different,Expenditure,24-07-2024,0,Grombalia
2,2024-2025,Cash,Medias,Expenditure,24-07-2024,0,Grombalia
3,2024-2025,Cash,Insurance And Treatment,Expenditure,24-07-2024,0,Grombalia
4,2024-2025,Cash,Salaries,Expenditure,24-07-2024,0,Grombalia
5,2024-2025,Cash,Educational Equipment,Expenditure,24-07-2024,3500,Grombalia
6,2024-2025,Cash,Trips,Expenditure,24-07-2024,0,Grombalia
7,2024-2025,Cash,Equipment,Expenditure,24-07-2024,0,Grombalia
8,2024-2025,Cash,Transport,Expenditure,24-07-2024,0,Grombalia
9,2024-2025,Cash,Food,Expenditure,24-07-2024,0,Grombalia
10,2024-2025,Cash,Different,Expenditure,22-07-2024,0,Grombalia
11,2024-2025,Cash,Medias,Expenditure,22-07-2024,0,Grombalia
12,2024-2025,Cash,Insurance And Treatment,Expenditure,22-07-2024,0,Grombalia
13,2024-2025,Cash,Salaries,Expenditure,22-07-2024,0,Grombalia
14,2024-2025,Cash,Educational Equipment,Expenditure,22-07-2024,64000,Grombalia
15,2024-2025,Cash,Trips,Expenditure,22-07-2024,0,Grombalia
16,2024-2025,Cash,Equipment,Expenditure,22-07-2024,0,Grombalia
17,2024-2025,Cash,Transport,Expenditure,22-07-2024,0,Grombalia
18,2024-2025,Cash,Food,Expenditure,22-07-2024,0,Grombalia
19,2024-2025,Cheque,Different,Expenditure,18-08-2024,0,Grombalia
20,2024-2025,Cheque,Medias,Expenditure,18-08-2024,0,Grombalia
21,2024-2025,Cheque,Insurance And Treatment,Expenditure,18-08-2024,0,Grombalia
22,2024-2025,Cheque,Salaries,Expenditure,18-08-2024,0,Grombalia
23,2024-2025,Cheque,Educational Equipment,Expenditure,18-08-2024,0,Grombalia
24,2024-2025,Cheque,Trips,Expenditure,18-08-2024,0,Grombalia
25,2024-2025,Cheque,Equipment,Expenditure,18-08-2024,0,Grombalia
26,2024-2025,Cheque,Transport,Expenditure,18-08-2024,0,Grombalia
27,2024-2025,Cheque,Food,Expenditure,18-08-2024,121556,Grombalia
28,2024-2025,Cash,Different,Expenditure,19-08-2024,11900,Grombalia
29,2024-2025,Cash,Medias,Expenditure,19-08-2024,0,Grombalia
30,2024-2025,Cash,Insurance And Treatment,Expenditure,19-08-2024,0,Grombalia
31,2024-2025,Cash,Salaries,Expenditure,19-08-2024,0,Grombalia
32,2024-2025,Cash,Educational Equipment,Expenditure,19-08-2024,0,Grombalia
33,2024-2025,Cash,Trips,Expenditure,19-08-2024,0,Grombalia
34,2024-2025,Cash,Equipment,Expenditure,19-08-2024,0,Grombalia
35,2024-2025,Cash,Transport,Expenditure,19-08-2024,0,Grombalia
36,2024-2025,Cash,Food,Expenditure,19-08-2024,0,Grombalia
37,2024-2025,Cash,Different,Expenditure,19-08-2024,0,Grombalia
38,2024-2025,Cash,Medias,Expenditure,19-08-2024,0,Grombalia
39,2024-2025,Cash,Insurance And Treatment,Expenditure,19-08-2024,0,Grombalia
40,2024-2025,Cash,Salaries,Expenditure,19-08-2024,0,Grombalia
41,2024-2025,Cash,Educational Equipment,Expenditure,19-08-2024,0,Grombalia
42,2024-2025,Cash,Trips,Expenditure,19-08-2024,180000,Grombalia
43,2024-2025,Cash,Equipment,Expenditure,19-08-2024,0,Grombalia
44,2024-2025,Cash,Transport,Expenditure,19-08-2024,0,Grombalia
45,2024-2025,Cash,Food,Expenditure,19-08-2024,0,Grombalia
46,2024-2025,Cash,Different,Expenditure,14-08-2024,0,Grombalia
47,2024-2025,Cash,Medias,Expenditure,14-08-2024,0,Grombalia
48,2024-2025,Cash,Insurance And Treatment,Expenditure,14-08-2024,0,Grombalia
49,2024-2025,Cash,Salaries,Expenditure,14-08-2024,0,Grombalia
50,2024-2025,Cash,Educational Equipment,Expenditure,14-08-2024,0,Grombalia
51,2024-2025,Cash,Trips,Expenditure,14-08-2024,0,Grombalia
52,2024-2025,Cash,Equipment,Expenditure,14-08-2024,144000,Grombalia
53,2024-2025,Cash,Transport,Expenditure,14-08-2024,0,Grombalia
54,2024-2025,Cash,Food,Expenditure,14-08-2024,0,Grombalia
55,2024-2025,Cheque,Different,Expenditure,19-08-2024,0,Grombalia
56,2024-2025,Cheque,Medias,Expenditure,19-08-2024,0,Grombalia
57,2024-2025,Cheque,Insurance And Treatment,Expenditure,19-08-2024,0,Grombalia
58,2024-2025,Cheque,Salaries,Expenditure,19-08-2024,0,Grombalia
59,2024-2025,Cheque,Educational Equipment,Expenditure,19-08-2024,0,Grombalia
60,2024-2025,Cheque,Trips,Expenditure,19-08-2024,0,Grombalia
61,2024-2025,Cheque,Equipment,Expenditure,19-08-2024,77000,Grombalia
62,2024-2025,Cheque,Transport,Expenditure,19-08-2024,0,Grombalia
63,2024-2025,Cheque,Food,Expenditure,19-08-2024,0,Grombalia
64,2024-2025,Cash,Different,Expenditure,19-08-2024,0,Grombalia
65,2024-2025,Cash,Medias,Expenditure,19-08-2024,0,Grombalia
66,2024-2025,Cash,Insurance And Treatment,Expenditure,19-08-2024,0,Grombalia
67,2024-2025,Cash,Salaries,Expenditure,19-08-2024,0,Grombalia
68,2024-2025,Cash,Educational Equipment,Expenditure,19-08-2024,0,Grombalia
69,2024-2025,Cash,Trips,Expenditure,19-08-2024,0,Grombalia
70,2024-2025,Cash,Equipment,Expenditure,19-08-2024,0,Grombalia
71,2024-2025,Cash,Transport,Expenditure,19-08-2024,0,Grombalia
72,2024-2025,Cash,Food,Expenditure,19-08-2024,2700,Grombalia
73,2024-2025,Cash,Different,Expenditure,19-08-2024,0,Grombalia
74,2024-2025,Cash,Medias,Expenditure,19-08-2024,0,Grombalia
75,2024-2025,Cash,Insurance And Treatment,Expenditure,19-08-2024,0,Grombalia
76,2024-2025,Cash,Salaries,Expenditure,19-08-2024,0,Grombalia
77,2024-2025,Cash,Educational Equipment,Expenditure,19-08-2024,0,Grombalia
78,2024-2025,Cash,Trips,Expenditure,19-08-2024,0,Grombalia
79,2024-2025,Cash,Equipment,Expenditure,19-08-2024,0,Grombalia
80,2024-2025,Cash,Transport,Expenditure,19-08-2024,0,Grombalia
81,2024-2025,Cash,Food,Expenditure,19-08-2024,20000,Grombalia
82,2024-2025,Cash,Different,Expenditure,19-08-2024,0,Grombalia
83,2024-2025,Cash,Medias,Expenditure,19-08-2024,0,Grombalia
84,2024-2025,Cash,Insurance And Treatment,Expenditure,19-08-2024,0,Grombalia
85,2024-2025,Cash,Salaries,Expenditure,19-08-2024,0,Grombalia
86,2024-2025,Cash,Educational Equipment,Expenditure,19-08-2024,0,Grombalia
87,2024-2025,Cash,Trips,Expenditure,19-08-2024,0,Grombalia
88,2024-2025,Cash,Equipment,Expenditure,19-08-2024,0,Grombalia
89,2024-2025,Cash,Transport,Expenditure,19-08-2024,0,Grombalia
90,2024-2025,Cash,Food,Expenditure,19-08-2024,43721,Grombalia
91,2024-2025,Cash,Different,Expenditure,20-08-2024,0,Grombalia
92,2024-2025,Cash,Medias,Expenditure,20-08-2024,0,Grombalia
93,2024-2025,Cash,Insurance And Treatment,Expenditure,20-08-2024,0,Grombalia
94,2024-2025,Cash,Salaries,Expenditure,20-08-2024,0,Grombalia
95,2024-2025,Cash,Educational Equipment,Expenditure,20-08-2024,0,Grombalia
96,2024-2025,Cash,Trips,Expenditure,20-08-2024,0,Grombalia
97,2024-2025,Cash,Equipment,Expenditure,20-08-2024,0,Grombalia
98,2024-2025,Cash,Transport,Expenditure,20-08-2024,0,Grombalia
99,2024-2025,Cash,Food,Expenditure,20-08-2024,2401,Grombalia
100,2024-2025,Cash,Different,Expenditure,20-08-2024,0,Grombalia
101,2024-2025,Cash,Medias,Expenditure,20-08-2024,0,Grombalia
102,2024-2025,Cash,Insurance And Treatment,Expenditure,20-08-2024,0,Grombalia
103,2024-2025,Cash,Salaries,Expenditure,20-08-2024,0,Grombalia
104,2024-2025,Cash,Educational Equipment,Expenditure,20-08-2024,0,Grombalia
105,2024-2025,Cash,Trips,Expenditure,20-08-2024,0,Grombalia
106,2024-2025,Cash,Equipment,Expenditure,20-08-2024,0,Grombalia
107,2024-2025,Cash,Transport,Expenditure,20-08-2024,0,Grombalia
108,2024-2025,Cash,Food,Expenditure,20-08-2024,4086,Grombalia
109,2024-2025,Cash,Different,Expenditure,20-08-2024,0,Grombalia
110,2024-2025,Cash,Medias,Expenditure,20-08-2024,0,Grombalia
111,2024-2025,Cash,Insurance And Treatment,Expenditure,20-08-2024,0,Grombalia
112,2024-2025,Cash,Salaries,Expenditure,20-08-2024,0,Grombalia
113,2024-2025,Cash,Educational Equipment,Expenditure,20-08-2024,0,Grombalia
114,2024-2025,Cash,Trips,Expenditure,20-08-2024,0,Grombalia
115,2024-2025,Cash,Equipment,Expenditure,20-08-2024,0,Grombalia
116,2024-2025,Cash,Transport,Expenditure,20-08-2024,0,Grombalia
117,2024-2025,Cash,Food,Expenditure,20-08-2024,8850,Grombalia
118,2024-2025,Cash,Different,Expenditure,20-08-2024,0,Grombalia
119,2024-2025,Cash,Medias,Expenditure,20-08-2024,0,Grombalia
120,2024-2025,Cash,Insurance And Treatment,Expenditure,20-08-2024,0,Grombalia
121,2024-2025,Cash,Salaries,Expenditure,20-08-2024,0,Grombalia
122,2024-2025,Cash,Educational Equipment,Expenditure,20-08-2024,0,Grombalia
123,2024-2025,Cash,Trips,Expenditure,20-08-2024,0,Grombalia
124,2024-2025,Cash,Equipment,Expenditure,20-08-2024,0,Grombalia
125,2024-2025,Cash,Transport,Expenditure,20-08-2024,0,Grombalia
126,2024-2025,Cash,Food,Expenditure,20-08-2024,30500,Grombalia
127,2024-2025,Cash,Different,Expenditure,20-08-2024,0,Grombalia
128,2024-2025,Cash,Medias,Expenditure,20-08-2024,0,Grombalia
129,2024-2025,Cash,Insurance And Treatment,Expenditure,20-08-2024,0,Grombalia
130,2024-2025,Cash,Salaries,Expenditure,20-08-2024,0,Grombalia
131,2024-2025,Cash,Educational Equipment,Expenditure,20-08-2024,0,Grombalia
132,2024-2025,Cash,Trips,Expenditure,20-08-2024,0,Grombalia
133,2024-2025,Cash,Equipment,Expenditure,20-08-2024,0,Grombalia
134,2024-2025,Cash,Transport,Expenditure,20-08-2024,0,Grombalia
135,2024-2025,Cash,Food,Expenditure,20-08-2024,13005,Grombalia
136,2024-2025,Cash,Different,Expenditure,21-08-2024,0,Grombalia
137,2024-2025,Cash,Medias,Expenditure,21-08-2024,0,Grombalia
138,2024-2025,Cash,Insurance And Treatment,Expenditure,21-08-2024,0,Grombalia
139,2024-2025,Cash,Salaries,Expenditure,21-08-2024,0,Grombalia
140,2024-2025,Cash,Educational Equipment,Expenditure,21-08-2024,0,Grombalia
141,2024-2025,Cash,Trips,Expenditure,21-08-2024,0,Grombalia
142,2024-2025,Cash,Equipment,Expenditure,21-08-2024,0,Grombalia
143,2024-2025,Cash,Transport,Expenditure,21-08-2024,0,Grombalia
144,2024-2025,Cash,Food,Expenditure,21-08-2024,30000,Grombalia
145,2024-2025,Cash,Different,Expenditure,21-08-2024,0,Grombalia
146,2024-2025,Cash,Medias,Expenditure,21-08-2024,0,Grombalia
147,2024-2025,Cash,Insurance And Treatment,Expenditure,21-08-2024,0,Grombalia
148,2024-2025,Cash,Salaries,Expenditure,21-08-2024,0,Grombalia
149,2024-2025,Cash,Educational Equipment,Expenditure,21-08-2024,0,Grombalia
150,2024-2025,Cash,Trips,Expenditure,21-08-2024,0,Grombalia
151,2024-2025,Cash,Equipment,Expenditure,21-08-2024,0,Grombalia
152,2024-2025,Cash,Transport,Expenditure,21-08-2024,0,Grombalia
153,2024-2025,Cash,Food,Expenditure,21-08-2024,12164,Grombalia
154,2024-2025,Cash,Different,Expenditure,21-08-2024,0,Grombalia
155,2024-2025,Cash,Medias,Expenditure,21-08-2024,0,Grombalia
156,2024-2025,Cash,Insurance And Treatment,Expenditure,21-08-2024,0,Grombalia
157,2024-2025,Cash,Salaries,Expenditure,21-08-2024,0,Grombalia
158,2024-2025,Cash,Educational Equipment,Expenditure,21-08-2024,0,Grombalia
159,2024-2025,Cash,Trips,Expenditure,21-08-2024,0,Grombalia
160,2024-2025,Cash,Equipment,Expenditure,21-08-2024,0,Grombalia
161,2024-2025,Cash,Transport,Expenditure,21-08-2024,0,Grombalia
162,2024-2025,Cash,Food,Expenditure,21-08-2024,29210,Grombalia
163,2024-2025,Cash,Different,Expenditure,21-08-2024,0,Grombalia
164,2024-2025,Cash,Medias,Expenditure,21-08-2024,0,Grombalia
165,2024-2025,Cash,Insurance And Treatment,Expenditure,21-08-2024,0,Grombalia
166,2024-2025,Cash,Salaries,Expenditure,21-08-2024,0,Grombalia
167,2024-2025,Cash,Educational Equipment,Expenditure,21-08-2024,0,Grombalia
168,2024-2025,Cash,Trips,Expenditure,21-08-2024,0,Grombalia
169,2024-2025,Cash,Equipment,Expenditure,21-08-2024,0,Grombalia
170,2024-2025,Cash,Transport,Expenditure,21-08-2024,0,Grombalia
171,2024-2025,Cash,Food,Expenditure,21-08-2024,7350,Grombalia
172,2024-2025,Cash,Different,Expenditure,21-08-2024,0,Grombalia
173,2024-2025,Cash,Medias,Expenditure,21-08-2024,0,Grombalia
174,2024-2025,Cash,Insurance And Treatment,Expenditure,21-08-2024,25000,Grombalia
175,2024-2025,Cash,Salaries,Expenditure,21-08-2024,0,Grombalia
176,2024-2025,Cash,Educational Equipment,Expenditure,21-08-2024,0,Grombalia
177,2024-2025,Cash,Trips,Expenditure,21-08-2024,0,Grombalia
178,2024-2025,Cash,Equipment,Expenditure,21-08-2024,0,Grombalia
179,2024-2025,Cash,Transport,Expenditure,21-08-2024,0,Grombalia
180,2024-2025,Cash,Food,Expenditure,21-08-2024,0,Grombalia
181,2024-2025,Cash,Different,Expenditure,21-08-2024,180000,Grombalia
182,2024-2025,Cash,Medias,Expenditure,21-08-2024,0,Grombalia
183,2024-2025,Cash,Insurance And Treatment,Expenditure,21-08-2024,0,Grombalia
184,2024-2025,Cash,Salaries,Expenditure,21-08-2024,0,Grombalia
185,2024-2025,Cash,Educational Equipment,Expenditure,21-08-2024,0,Grombalia
186,2024-2025,Cash,Trips,Expenditure,21-08-2024,0,Grombalia
187,2024-2025,Cash,Equipment,Expenditure,21-08-2024,0,Grombalia
188,2024-2025,Cash,Transport,Expenditure,21-08-2024,0,Grombalia
189,2024-2025,Cash,Food,Expenditure,21-08-2024,0,Grombalia
190,2024-2025,Cash,Different,Expenditure,22-08-2024,0,Grombalia
191,2024-2025,Cash,Medias,Expenditure,22-08-2024,0,Grombalia
192,2024-2025,Cash,Insurance And Treatment,Expenditure,22-08-2024,0,Grombalia
193,2024-2025,Cash,Salaries,Expenditure,22-08-2024,0,Grombalia
194,2024-2025,Cash,Educational Equipment,Expenditure,22-08-2024,0,Grombalia
195,2024-2025,Cash,Trips,Expenditure,22-08-2024,0,Grombalia
196,2024-2025,Cash,Equipment,Expenditure,22-08-2024,0,Grombalia
197,2024-2025,Cash,Transport,Expenditure,22-08-2024,0,Grombalia
198,2024-2025,Cash,Food,Expenditure,22-08-2024,55600,Grombalia
199,2024-2025,Cash,Different,Expenditure,22-08-2024,0,Grombalia
200,2024-2025,Cash,Medias,Expenditure,22-08-2024,0,Grombalia
201,2024-2025,Cash,Insurance And Treatment,Expenditure,22-08-2024,0,Grombalia
202,2024-2025,Cash,Salaries,Expenditure,22-08-2024,0,Grombalia
203,2024-2025,Cash,Educational Equipment,Expenditure,22-08-2024,0,Grombalia
204,2024-2025,Cash,Trips,Expenditure,22-08-2024,0,Grombalia
205,2024-2025,Cash,Equipment,Expenditure,22-08-2024,0,Grombalia
206,2024-2025,Cash,Transport,Expenditure,22-08-2024,0,Grombalia
207,2024-2025,Cash,Food,Expenditure,22-08-2024,48530,Grombalia
208,2024-2025,Cash,Different,Expenditure,22-08-2024,0,Grombalia
