Budget_PK,Season,Flowtype,budget_sub_category,Fundig_Source,budget_date,amount,scouts_origin
209,2024-2025,Cash,Medias,Expenditure,22-08-2024,0,Grombalia
210,2024-2025,Cash,Insurance And Treatment,Expenditure,22-08-2024,0,Grombalia
211,2024-2025,Cash,Salaries,Expenditure,22-08-2024,0,Grombalia
212,2024-2025,Cash,Educational Equipment,Expenditure,22-08-2024,0,Grombalia
213,2024-2025,Cash,Trips,Expenditure,22-08-2024,0,Grombalia
214,2024-2025,Cash,Equipment,Expenditure,22-08-2024,0,Grombalia
215,2024-2025,Cash,Transport,Expenditure,22-08-2024,0,Grombalia
216,2024-2025,Cash,Food,Expenditure,22-08-2024,2000,Grombalia
217,2024-2025,Cash,Different,Expenditure,22-08-2024,0,Grombalia
218,2024-2025,Cash,Medias,Expenditure,22-08-2024,0,Grombalia
219,2024-2025,Cash,Insurance And Treatment,Expenditure,22-08-2024,0,Grombalia
220,2024-2025,Cash,Salaries,Expenditure,22-08-2024,0,Grombalia
221,2024-2025,Cash,Educational Equipment,Expenditure,22-08-2024,0,Grombalia
222,2024-2025,Cash,Trips,Expenditure,22-08-2024,0,Grombalia
223,2024-2025,Cash,Equipment,Expenditure,22-08-2024,0,Grombalia
224,2024-2025,Cash,Transport,Expenditure,22-08-2024,0,Grombalia
225,2024-2025,Cash,Food,Expenditure,22-08-2024,1960,Grombalia
226,2024-2025,Cash,Different,Expenditure,22-08-2024,0,Grombalia
227,2024-2025,Cash,Medias,Expenditure,22-08-2024,0,Grombalia
228,2024-2025,Cash,Insurance And Treatment,Expenditure,22-08-2024,5490,Grombalia
229,2024-2025,Cash,Salaries,Expenditure,22-08-2024,0,Grombalia
230,2024-2025,Cash,Educational Equipment,Expenditure,22-08-2024,0,Grombalia
231,2024-2025,Cash,Trips,Expenditure,22-08-2024,0,Grombalia
232,2024-2025,Cash,Equipment,Expenditure,22-08-2024,0,Grombalia
233,2024-2025,Cash,Transport,Expenditure,22-08-2024,0,Grombalia
234,2024-2025,Cash,Food,Expenditure,22-08-2024,0,Grombalia
235,2024-2025,Cash,Different,Expenditure,22-08-2024,0,Grombalia
236,2024-2025,Cash,Medias,Expenditure,22-08-2024,0,Grombalia
237,2024-2025,Cash,Insurance And Treatment,Expenditure,22-08-2024,0,Grombalia
238,2024-2025,Cash,Salaries,Expenditure,22-08-2024,0,Grombalia
239,2024-2025,Cash,Educational Equipment,Expenditure,22-08-2024,0,Grombalia
240,2024-2025,Cash,Trips,Expenditure,22-08-2024,0,Grombalia
241,2024-2025,Cash,Equipment,Expenditure,22-08-2024,0,Grombalia
242,2024-2025,Cash,Transport,Expenditure,22-08-2024,0,Grombalia
243,2024-2025,Cash,Food,Expenditure,22-08-2024,46600,Grombalia
244,2024-2025,Cash,Different,Expenditure,23-08-2024,0,Grombalia
245,2024-2025,Cash,Medias,Expenditure,23-08-2024,0,Grombalia
246,2024-2025,Cash,Insurance And Treatment,Expenditure,23-08-2024,0,Grombalia
247,2024-2025,Cash,Salaries,Expenditure,23-08-2024,0,Grombalia
248,2024-2025,Cash,Educational Equipment,Expenditure,23-08-2024,0,Grombalia
249,2024-2025,Cash,Trips,Expenditure,23-08-2024,0,Grombalia
250,2024-2025,Cash,Equipment,Expenditure,23-08-2024,0,Grombalia
251,2024-2025,Cash,Transport,Expenditure,23-08-2024,0,Grombalia
252,2024-2025,Cash,Food,Expenditure,23-08-2024,70515,Grombalia
253,2024-2025,Cash,Different,Expenditure,23-08-2024,0,Grombalia
254,2024-2025,Cash,Medias,Expenditure,23-08-2024,0,Grombalia
255,2024-2025,Cash,Insurance And Treatment,Expenditure,23-08-2024,0,Grombalia
256,2024-2025,Cash,Salaries,Expenditure,23-08-2024,0,Grombalia
257,2024-2025,Cash,Educational Equipment,Expenditure,23-08-2024,0,Grombalia
258,2024-2025,Cash,Trips,Expenditure,23-08-2024,0,Grombalia
259,2024-2025,Cash,Equipment,Expenditure,23-08-2024,0,Grombalia
260,2024-2025,Cash,Transport,Expenditure,23-08-2024,0,Grombalia
261,2024-2025,Cash,Food,Expenditure,23-08-2024,8950,Grombalia
262,2024-2025,Cash,Different,Expenditure,23-08-2024,0,Grombalia
263,2024-2025,Cash,Medias,Expenditure,23-08-2024,0,Grombalia
264,2024-2025,Cash,Insurance And Treatment,Expenditure,23-08-2024,0,Grombalia
265,2024-2025,Cash,Salaries,Expenditure,23-08-2024,0,Grombalia
266,2024-2025,Cash,Educational Equipment,Expenditure,23-08-2024,0,Grombalia
267,2024-2025,Cash,Trips,Expenditure,23-08-2024,0,Grombalia
268,2024-2025,Cash,Equipment,Expenditure,23-08-2024,0,Grombalia
269,2024-2025,Cash,Transport,Expenditure,23-08-2024,0,Grombalia
270,2024-2025,Cash,Food,Expenditure,23-08-2024,36450,Grombalia
271,2024-2025,Cash,Different,Expenditure,23-08-2024,146000,Grombalia
272,2024-2025,Cash,Medias,Expenditure,23-08-2024,0,Grombalia
273,2024-2025,Cash,Insurance And Treatment,Expenditure,23-08-2024,0,Grombalia
274,2024-2025,Cash,Salaries,Expenditure,23-08-2024,0,Grombalia
275,2024-2025,Cash,Educational Equipment,Expenditure,23-08-2024,0,Grombalia
276,2024-2025,Cash,Trips,Expenditure,23-08-2024,0,Grombalia
277,2024-2025,Cash,Equipment,Expenditure,23-08-2024,0,Grombalia
278,2024-2025,Cash,Transport,Expenditure,23-08-2024,0,Grombalia
279,2024-2025,Cash,Food,Expenditure,23-08-2024,0,Grombalia
280,2024-2025,Cash,Different,Expenditure,24-08-2024,0,Grombalia
281,2024-2025,Cash,Medias,Expenditure,24-08-2024,0,Grombalia
282,2024-2025,Cash,Insurance And Treatment,Expenditure,24-08-2024,0,Grombalia
283,2024-2025,Cash,Salaries,Expenditure,24-08-2024,0,Grombalia
284,2024-2025,Cash,Educational Equipment,Expenditure,24-08-2024,0,Grombalia
285,2024-2025,Cash,Trips,Expenditure,24-08-2024,0,Grombalia
286,2024-2025,Cash,Equipment,Expenditure,24-08-2024,0,Grombalia
287,2024-2025,Cash,Transport,Expenditure,24-08-2024,0,Grombalia
288,2024-2025,Cash,Food,Expenditure,24-08-2024,3400,Grombalia
289,2024-2025,Cash,Different,Expenditure,24-08-2024,0,Grombalia
290,2024-2025,Cash,Medias,Expenditure,24-08-2024,0,Grombalia
291,2024-2025,Cash,Insurance And Treatment,Expenditure,24-08-2024,0,Grombalia
292,2024-2025,Cash,Salaries,Expenditure,24-08-2024,0,Grombalia
293,2024-2025,Cash,Educational Equipment,Expenditure,24-08-2024,0,Grombalia
294,2024-2025,Cash,Trips,Expenditure,24-08-2024,0,Grombalia
295,2024-2025,Cash,Equipment,Expenditure,24-08-2024,0,Grombalia
296,2024-2025,Cash,Transport,Expenditure,24-08-2024,0,Grombalia
297,2024-2025,Cash,Food,Expenditure,24-08-2024,2200,Grombalia
298,2024-2025,Cash,Different,Expenditure,24-08-2024,0,Grombalia
299,2024-2025,Cash,Medias,Expenditure,24-08-2024,0,Grombalia
300,2024-2025,Cash,Insurance And Treatment,Expenditure,24-08-2024,0,Grombalia
301,2024-2025,Cash,Salaries,Expenditure,24-08-2024,0,Grombalia
302,2024-2025,Cash,Educational Equipment,Expenditure,24-08-2024,0,Grombalia
303,2024-2025,Cash,Trips,Expenditure,24-08-2024,0,Grombalia
304,2024-2025,Cash,Equipment,Expenditure,24-08-2024,0,Grombalia
305,2024-2025,Cash,Transport,Expenditure,24-08-2024,0,Grombalia
306,2024-2025,Cash,Food,Expenditure,24-08-2024,42300,Grombalia
307,2024-2025,Cash,Different,Expenditure,24-08-2024,0,Grombalia
308,2024-2025,Cash,Medias,Expenditure,24-08-2024,0,Grombalia
309,2024-2025,Cash,Insurance And Treatment,Expenditure,24-08-2024,0,Grombalia
310,2024-2025,Cash,Salaries,Expenditure,24-08-2024,0,Grombalia
311,2024-2025,Cash,Educational Equipment,Expenditure,24-08-2024,0,Grombalia
312,2024-2025,Cash,Trips,Expenditure,24-08-2024,0,Grombalia
313,2024-2025,Cash,Equipment,Expenditure,24-08-2024,0,Grombalia
314,2024-2025,Cash,Transport,Expenditure,24-08-2024,0,Grombalia
315,2024-2025,Cash,Food,Expenditure,24-08-2024,83531,Grombalia
316,2024-2025,Cash,Different,Expenditure,24-08-2024,0,Grombalia
317,2024-2025,Cash,Medias,Expenditure,24-08-2024,0,Grombalia
318,2024-2025,Cash,Insurance And Treatment,Expenditure,24-08-2024,0,Grombalia
319,2024-2025,Cash,Salaries,Expenditure,24-08-2024,0,Grombalia
320,2024-2025,Cash,Educational Equipment,Expenditure,24-08-2024,0,Grombalia
321,2024-2025,Cash,Trips,Expenditure,24-08-2024,0,Grombalia
322,2024-2025,Cash,Equipment,Expenditure,24-08-2024,0,Grombalia
323,2024-2025,Cash,Transport,Expenditure,24-08-2024,0,Grombalia
324,2024-2025,Cash,Food,Expenditure,24-08-2024,10700,Grombalia
325,2024-2025,Cash,Different,Expenditure,24-08-2024,0,Grombalia
326,2024-2025,Cash,Medias,Expenditure,24-08-2024,0,Grombalia
327,2024-2025,Cash,Insurance And Treatment,Expenditure,24-08-2024,41310,Grombalia
328,2024-2025,Cash,Salaries,Expenditure,24-08-2024,0,Grombalia
329,2024-2025,Cash,Educational Equipment,Expenditure,24-08-2024,0,Grombalia
330,2024-2025,Cash,Trips,Expenditure,24-08-2024,0,Grombalia
331,2024-2025,Cash,Equipment,Expenditure,24-08-2024,0,Grombalia
332,2024-2025,Cash,Transport,Expenditure,24-08-2024,0,Grombalia
333,2024-2025,Cash,Food,Expenditure,24-08-2024,0,Grombalia
334,2024-2025,Cash,Different,Expenditure,26-05-2024,0,Grombalia
335,2024-2025,Cash,Medias,Expenditure,26-05-2024,0,Grombalia
336,2024-2025,Cash,Insurance And Treatment,Expenditure,26-05-2024,0,Grombalia
337,2024-2025,Cash,Salaries,Expenditure,26-05-2024,0,Grombalia
338,2024-2025,Cash,Educational Equipment,Expenditure,26-05-2024,0,Grombalia
339,2024-2025,Cash,Trips,Expenditure,26-05-2024,0,Grombalia
340,2024-2025,Cash,Equipment,Expenditure,26-05-2024,0,Grombalia
341,2024-2025,Cash,Transport,Expenditure,26-05-2024,244800,Grombalia
342,2024-2025,Cash,Food,Expenditure,26-05-2024,0,Grombalia
343,2024-2025,Cash,Membership Fee,Internal Income,10-08-2024,1490000,Grombalia
344,2024-2025,Cash,Membership Fee,Internal Income,15-08-2024,54000,Grombalia
345,2024-2025,Cash,Support,Internal Income,16-08-2024,60000,Grombalia
346,2024-2025,Cash,Support,Internal Income,18-08-2024,100000,Grombalia
347,2024-2025,Cash,Support,External Income - Nawras,18-08-2024,200000,Grombalia
348,2025-2026,Cash,Membership Fee,Internal Income,No Data Specified,1544000,Grombalia
349,2025-2026,Cash,Educational Equipment,Expenditure,06-08-2025,3000,Matouia
350,2025-2026,Cash,Educational Equipment,Expenditure,06-08-2025,12815,Matouia
351,2025-2026,Cash,Educational Equipment,Expenditure,06-08-2025,5450,Matouia
352,2025-2026,Cash,Food,Expenditure,06-08-205,121200,Matouia
353,2025-2026,Cash,Food,Expenditure,06-08-2025,28000,Matouia
354,2025-2026,Cash,Food,Expenditure,06-08-2025,79390,Matouia
355,2025-2026,Cash,Insurance And Treatment,Expenditure,06-08-2025,3430,Matouia
356,2025-2026,Cash,Food,Expenditure,06-08-2025,25350,Matouia
357,2025-2026,Cash,Food,Expenditure,06-08-2025,25667,Matouia
358,2025-2026,Cash,Food,Expenditure,06-08-2025,8200,Matouia
359,2025-2026,Cash,Educational Equipment,Expenditure,06-08-2025,6000,Matouia
360,2025-2026,Cash,Food,Expenditure,05-08-2025,18000,Matouia
361,2025-2026,Cash,Educational Equipment,Expenditure,05-08-2025,450000,Matouia
362,2025-2026,Cash,Educational Equipment,Expenditure,29-07-2025,810000,Matouia
363,2025-2026,Cash,Food,Expenditure,07-08-2025,128690,Matouia
364,2025-2026,Cash,Food,Expenditure,07-08-2025,64000,Matouia
365,2025-2026,Cash,Food,Expenditure,07-08-2025,12800,Matouia
366,2025-2026,Cash,Food,Expenditure,07-08-2025,130750,Matouia
367,2025-2026,Cash,Trips,Expenditure,07-08-2025,336000,Matouia
368,2025-2026,Cash,Food,Expenditure,07-08-2025,12800,Matouia
369,2025-2026,Cash,Food,Expenditure,07-08-2025,11300,Matouia
370,2025-2026,Cash,Equipment,Expenditure,07-08-2025,9500,Matouia
371,2025-2026,Cash,Food,Expenditure,08-08-2025,20000,Matouia
372,2025-2026,Cash,Food,Expenditure,08-08-2025,6000,Matouia
373,2025-2026,Cash,Food,Expenditure,08-08-2025,10800,Matouia
374,2025-2026,Cash,Educational Equipment,Expenditure,08-08-2025,7700,Matouia
375,2025-2026,Cash,Equipment,Expenditure,08-08-2025,27000,Matouia
376,2025-2026,Cash,Educational Equipment,Expenditure,08-08-2025,4000,Matouia
377,2025-2026,Cash,Food,Expenditure,08-08-2025,13800,Matouia
378,2025-2026,Cash,Food,Expenditure,08-08-2025,10000,Matouia
379,2025-2026,Cash,Food,Expenditure,09-08-2025,57200,Matouia
380,2025-2026,Cash,Trips,Expenditure,09-08-2025,1872000,Matouia
381,2025-2026,Cash,Food,Expenditure,09-08-2025,420000,Matouia
382,2025-2026,Cash,Food,Expenditure,09-08-2025,12600,Matouia
383,2025-2026,Cash,Equipment,Expenditure,09-08-2025,8000,Matouia
384,2025-2026,Cash,Insurance And Treatment,Expenditure,10-08-2025,10000,Matouia
385,2025-2026,Cash,Food,Expenditure,10-08-2025,57000,Matouia
386,2025-2026,Cash,Educational Equipment,Expenditure,10-08-2025,8500,Matouia
387,2025-2026,Cash,Insurance And Treatment,Expenditure,10-08-2025,7980,Matouia
388,2025-2026,Cash,Food,Expenditure,10-08-2025,17100,Matouia
389,2025-2026,Cash,Food,Expenditure,10-08-2025,13900,Matouia
390,2025-2026,Cash,Food,Expenditure,10-08-2025,77050,Matouia
391,2025-2026,Cash,Educational Equipment,Expenditure,10-08-2025,1000,Matouia
392,2025-2026,Cash,Insurance And Treatment,Expenditure,10-08-2025,11020,Matouia
393,2025-2026,Cash,Food,Expenditure,10-08-2025,8700,Matouia
394,2025-2026,Cash,Food,Expenditure,11-08-2025,9740,Matouia
395,2025-2026,Cash,Food,Expenditure,11-08-2025,22800,Matouia
396,2025-2026,Cash,Food,Expenditure,11-08-2025,57000,Matouia
397,2025-2026,Cash,Food,Expenditure,11-08-2025,7600,Matouia
398,2025-2026,Cash,Equipment,Expenditure,11-08-2025,9000,Matouia
399,2025-2026,Cash,Trips,Expenditure,11-08-2025,400000,Matouia
400,2025-2026,Cash,Food,Expenditure,12-08-2025,9620,Matouia
401,2025-2026,Cash,Food,Expenditure,12-08-2025,84873,Matouia
402,2025-2026,Cash,Food,Expenditure,12-08-2025,46350,Matouia
403,2025-2026,Cash,Food,Expenditure,12-08-2025,9000,Matouia
404,2025-2026,Cash,Educational Equipment,Expenditure,12-08-2025,23000,Matouia
405,2025-2026,Cash,Food,Expenditure,12-08-2025,33000,Matouia
406,2025-2026,Cash,Food,Expenditure,12-08-2025,15800,Matouia
407,2025-2026,Cash,Educational Equipment,Expenditure,12-08-2025,3500,Matouia
408,2025-2026,Cash,Insurance And Treatment,Expenditure,12-08-2025,25650,Matouia
409,2025-2026,Cash,Equipment,Expenditure,12-08-2025,8800,Matouia
410,2025-2026,Cash,Food,Expenditure,12-08-2025,60800,Matouia
411,2025-2026,Cash,Food,Expenditure,12-08-2025,74800,Matouia
412,2025-2026,Cash,Transport,Expenditure,12-08-2025,577400,Matouia
413,2025-2026,Cash,Transport,Expenditure,12-08-2025,2500000,Matouia
414,2025-2026,Cash,Different,Expenditure,12-08-2025,200000,Matouia
415,2025-2026,Cash,Equipment,Expenditure,12-08-2025,200000,Matouia
416,2025-2026,Cash,Support,Internal,11-08-2025,500000,Matouia
